,State,Number Hospitals,Staffed Beds,Total Discharges,Patient Days,Gross Patient Revenue
0,AK - Alaska,10,"1,231","45,126","239,357","$4,902,825"
1,AL - Alabama,92,"15,779","583,259","2,838,320","$55,262,710"
2,AR - Arkansas,51,"7,932","319,285","1,398,354","$24,683,265"
3,AS - American Samoa,1,0,0,0,$0
4,AZ - Arizona,70,"13,568","606,491","2,635,931","$69,266,531"
5,CA - California,343,"74,762","3,110,043","14,322,383","$394,215,442"
6,CO - Colorado,55,"8,445","395,767","1,728,556","$57,518,710"
7,CT - Connecticut,34,"9,177","367,934","1,700,057","$36,209,278"
8,DC - Washington D.C.,8,"2,607","103,889","611,140","$11,558,910"
9,DE - Delaware,8,"2,044","91,988","452,946","$6,781,571"
10,FL - Florida,216,"55,429","2,501,010","11,899,955","$294,938,272"
11,GA - Georgia,113,"22,065","931,737","4,547,413","$92,735,608"
12,GU - Guam,3,293,"10,567","65,121","$374,916"
13,HI - Hawaii,14,"2,522","91,661","532,668","$7,119,847"
14,IA - Iowa,39,"6,306","270,639","1,190,485","$21,947,229"
15,ID - Idaho,16,"2,431","118,209","470,704","$10,931,227"
16,IL - Illinois,142,"30,595","1,249,883","5,653,978","$136,430,505"
17,IN - Indiana,97,"15,831","665,631","3,028,514","$72,232,146"
18,KS - Kansas,58,"6,345","272,178","1,164,048","$29,741,439"
19,KY - Kentucky,75,"13,962","541,118","2,586,059","$52,980,423"
20,LA - Louisiana,106,"14,629","508,306","2,414,747","$51,739,449"
21,MA - Massachusetts,74,"15,113","737,583","3,520,147","$62,169,592"
22,MD - Maryland,52,"10,915","579,732","2,879,956","$18,407,693"
23,ME - Maine,18,"2,944","113,100","526,596","$10,031,128"
24,MI - Michigan,105,"23,780","1,085,982","4,858,756","$86,408,979"
25,MN - Minnesota,55,"10,722","500,437","2,161,826","$41,097,471"
26,MO - Missouri,84,"16,854","672,170","3,199,745","$67,367,197"
27,MP - Northern Mariana Islands,1,74,"4,403","16,375",$0
28,MS - Mississippi,70,"10,516","325,080","1,487,966","$33,184,054"
29,MT - Montana,16,"2,180","80,241","343,686","$6,903,193"
30,NC - North Carolina,107,"22,119","964,289","4,664,851","$91,231,295"
31,ND - North Dakota,10,"2,011","76,553","353,756","$7,427,664"
32,NE - Nebraska,27,"4,277","179,939","817,983","$14,218,256"
33,NH - New Hampshire,14,"2,220","105,009","493,556","$11,730,446"
34,NJ - New Jersey,74,"20,326","892,658","4,286,779","$117,238,464"
35,NM - New Mexico,37,"4,057","168,197","762,611","$16,436,591"
36,NV - Nevada,30,"5,629","278,199","1,387,980","$39,578,469"
37,NY - New York,190,"56,755","2,183,529","11,723,690","$223,036,320"
38,OH - Ohio,146,"27,804","1,235,806","5,492,663","$135,556,972"
39,OK - Oklahoma,92,"10,685","396,846","1,829,191","$41,827,308"
40,OR - Oregon,37,"6,181","323,770","1,402,559","$25,344,298"
41,PA - Pennsylvania,180,"35,721","1,481,426","6,904,409","$186,737,771"
42,PR - Puerto Rico,53,"8,409","306,569","1,830,716","$4,620,545"
43,RI - Rhode Island,11,"2,438","107,009","496,175","$9,413,919"
44,SC - South Carolina,63,"11,756","472,557","2,319,957","$53,442,260"
45,SD - South Dakota,25,"2,800","93,136","396,346","$10,233,890"
46,TN - Tennessee,106,"19,242","807,296","3,763,321","$78,783,806"
47,TX - Texas,367,"59,329","2,560,565","11,999,459","$286,889,210"
48,UT - Utah,36,"4,608","207,537","828,631","$17,566,743"
49,VA - Virginia,90,"17,868","724,170","3,456,984","$73,947,355"
50,VI - Virgin Islands,2,219,"6,920","40,741","$314,777"
51,VT - Vermont,7,828,"37,398","186,443","$4,207,068"
52,WA - Washington,64,"10,276","534,252","2,499,330","$59,760,053"
53,WI - Wisconsin,77,"11,111","486,167","2,154,453","$50,048,295"
54,WV - West Virginia,36,"6,155","214,448","1,039,044","$16,689,456"
55,WY - Wyoming,13,"1,195","32,056","117,432","$2,651,076"
